ActivityHour,MET00,MET01,MET02,MET03,MET04,MET05,MET06,MET07,MET08,MET09,MET10,MET11,MET12,MET13,MET14,MET15,MET16,MET17,MET18,MET19,MET20,MET21,MET22,MET23,MET24,MET25,MET26,MET27,MET28,MET29,MET30,MET31,MET32,MET33,MET34,MET35,MET36,MET37,MET38,MET39,MET40,MET41,MET42,MET43,MET44,MET45,MET46,MET47,MET48,MET49,MET50,MET51,MET52,MET53,MET54,MET55,MET56,MET57,MET58,MET59
11/6/2014 6:00:00 PM,28,34,32,28,30,36,38,24,36,34,32,34,34,44,40,36,32,34,32,36,26,24,30,34,12,12,12,12,10,12,12,24,12,12,12,12,12,12,12,26,52,48,40,32,42,40,30,38,28,28,28,28,40,40,36,40,54,34,12,12
11/6/2014 7:00:00 PM,12,12,12,10,12,38,32,24,32,12,28,54,64,40,30,36,34,40,50,58,24,12,12,10,10,12,52,74,54,12,12,12,12,12,12,26,12,12,12,10,10,24,12,12,12,10,12,12,12,12,12,12,12,12,26,10,24,12,10,12
11/6/2014 8:00:00 PM,12,10,12,12,12,12,12,10,10,10,12,10,12,12,26,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,10,12,12,12,28,12,10,12,12,12,12,10,12,26,12,12,10,12,12,12,26,12,12,10,12,12,12,58,58
11/6/2014 9:00:00 PM,10,12,12,32,50,28,12,12,12,10,12,12,10,10,12,12,12,12,10,10,10,12,12,12,12,12,28,10,12,10,10,10,10,12,10,10,10,10,12,24,12,12,12,12,10,12,12,10,12,12,10,26,10,10,12,10,32,26,32,36
11/6/2014 10:00:00 PM,10,12,12,10,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,26,10,32,58,12,12,12,10,12,10,12,12,12,12,12,12,10,24,12,10,12,12,12,12,12,12,12,12,10,10,10,12,12,12,10,12,12,12,12,10
11/6/2014 11:00:00 PM,10,12,26,12,12,10,24,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,30,26,24,12,28,34,36,28,34,12,10,10,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,12,10,10
11/7/2014 12:00:00 AM,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,24,12,12,10,12,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,12,10,12,10,10,12,12,10,10,10,10,10,10
11/7/2014 2:00:00 AM,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,10,10,26,24,10,10,10,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,10,12,10,10,12,10,10
11/7/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,10
11/7/2014 4:00:00 AM,10,10,10,12,10,12,10,10,10,24,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10
11/7/2014 5:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 7:00:00 AM,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/7/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,26,10,10,10,12,10,12,10,12,10,10,10,10,28,36,28,26,30,12,28,12,24,12,26,32,26,38,32,12,26,26,30,28,26,52,74,70,76,76,74,74,72,72,70,74,72,72,56,74
11/7/2014 9:00:00 AM,74,68,28,10,12,12,12,28,12,12,12,12,12,28,12,12,12,12,10,12,10,26,12,26,12,10,12,12,12,12,26,12,12,12,12,12,12,12,10,24,24,26,12,26,24,12,12,10,12,10,12,10,10,12,10,12,30,36,36,54
11/7/2014 10:00:00 AM,42,60,58,26,12,12,12,12,12,10,10,12,10,12,26,10,10,12,12,10,10,12,10,12,10,10,12,10,10,10,10,10,10,10,10,12,10,12,12,12,12,12,12,12,12,12,10,10,10,12,12,12,12,12,12,12,12,10,10,12
11/7/2014 11:00:00 AM,12,26,58,54,72,40,10,12,12,12,30,12,12,12,12,10,10,10,10,10,12,10,12,12,10,12,12,10,10,10,10,12,12,10,12,10,10,10,12,12,12,10,10,10,10,10,10,12,10,12,12,10,10,10,10,12,10,10,10,10
11/7/2014 12:00:00 PM,12,10,10,10,10,12,28,12,56,70,68,28,12,10,10,10,10,10,10,30,28,62,38,26,10,12,10,12,12,12,10,12,12,10,10,12,26,24,10,10,26,26,10,30,30,12,12,12,12,12,10,10,12,10,10,12,12,12,12,12
11/7/2014 1:00:00 PM,10,26,10,26,34,52,76,76,62,74,42,24,12,12,10,12,12,12,10,12,24,26,12,10,26,12,12,12,12,12,10,12,12,12,12,12,12,10,12,12,12,12,10,10,12,12,12,10,12,12,12,12,10,12,10,12,12,12,10,10
11/7/2014 2:00:00 PM,10,12,12,10,10,12,12,12,12,10,12,10,12,10,12,12,28,36,64,78,76,80,78,78,76,78,76,78,76,76,76,72,72,68,62,44,38,32,28,32,28,30,32,34,30,28,34,30,30,36,28,30,30,28,32,34,24,12,12,12
11/7/2014 3:00:00 PM,12,10,10,10,12,34,32,26,12,12,12,12,12,12,12,12,12,28,32,28,28,24,32,36,32,26,12,28,12,12,12,12,12,10,12,12,30,12,12,12,12,24,12,12,12,12,12,10,12,12,12,26,12,12,12,12,12,12,12,12
11/7/2014 4:00:00 PM,12,12,10,12,12,12,12,12,12,12,26,24,26,32,12,26,28,12,10,10,10,10,10,10,10,10,10,10,10,12,24,12,34,32,34,26,12,12,12,48,28,28,24,28,30,30,44,40,32,12,38,40,38,34,38,36,26,44,38,32
11/7/2014 5:00:00 PM,12,28,38,28,32,30,36,32,34,26,34,36,36,34,40,26,30,12,12,30,12,40,36,28,12,26,34,28,28,28,26,30,42,30,26,12,44,28,32,38,30,48,38,32,34,36,32,34,30,38,34,26,40,42,54,58,12,26,12,12
11/7/2014 6:00:00 PM,32,12,12,10,10,10,10,10,12,12,32,12,30,12,26,12,26,12,26,12,12,10,12,10,12,12,34,36,40,38,32,36,28,32,36,32,34,32,32,24,26,30,12,12,10,10,10,12,12,10,12,10,12,12,12,12,12,10,10,10
11/7/2014 7:00:00 PM,10,12,12,12,10,12,12,32,28,30,32,12,34,12,32,28,32,28,12,30,32,30,12,12,12,12,12,12,12,10,10,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,12,10,12,10,10,10,10
11/7/2014 8:00:00 PM,10,10,12,28,30,40,26,34,26,30,30,12,12,30,12,12,10,12,12,26,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,26,12,26,32,12,28,24,26,28,26,26,30,28,28,12,10,12,10,12,12,12
11/7/2014 9:00:00 PM,12,12,28,12,12,28,28,12,26,12,26,12,12,12,10,26,12,12,30,28,10,10,10,26,12,28,30,30,12,24,34,26,24,10,24,26,36,24,36,30,36,38,38,38,28,12,12,12,24,28,30,38,36,28,30,12,26,26,28,26
11/7/2014 10:00:00 PM,28,34,28,38,30,36,34,38,26,10,10,10,12,32,28,26,34,26,12,36,32,24,30,36,34,12,36,36,34,12,12,12,12,30,12,26,34,12,12,12,12,12,10,12,12,12,12,12,12,12,12,12,12,28,28,26,12,30,30,56
11/7/2014 11:00:00 PM,78,52,28,28,12,12,12,10,12,12,26,26,10,12,12,12,12,12,12,24,26,12,12,12,30,12,12,12,12,12,12,12,32,12,26,28,12,28,12,12,12,26,26,12,24,26,12,12,10,12,12,12,12,32,28,26,26,26,34,32
11/8/2014 12:00:00 AM,12,26,34,38,56,72,74,70,70,76,74,76,74,76,72,68,68,74,66,54,26,12,10,12,12,12,26,30,48,70,64,28,30,28,30,24,26,26,26,12,12,12,36,12,10,12,12,12,30,12,10,12,12,34,26,12,12,10,12,12
11/8/2014 1:00:00 AM,28,24,12,12,12,28,12,30,32,26,26,26,12,12,28,28,12,10,32,30,12,12,12,12,12,12,12,12,10,12,12,28,28,36,26,12,12,12,12,12,12,30,24,26,28,34,28,44,12,36,26,40,30,28,32,28,30,26,26,36
11/8/2014 2:00:00 AM,12,12,26,28,12,12,28,12,26,30,12,12,12,12,12,12,24,36,32,42,36,38,60,50,38,38,60,66,68,76,82,76,42,26,12,10,28,28,12,10,10,12,12,10,10,12,12,10,26,12,32,68,64,40,54,34,52,64,78,56
11/8/2014 3:00:00 AM,64,56,56,62,36,12,12,36,48,48,64,68,68,56,50,56,62,28,12,12,10,12,24,10,10,10,10,32,50,74,74,38,26,30,36,24,12,12,10,10,10,26,30,12,30,12,28,28,32,24,26,12,12,12,12,12,12,26,12,10
11/8/2014 4:00:00 AM,12,10,10,10,10,10,10,10,12,12,10,12,12,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,10,12,12,10,10,10,10,10,12,12,12,12,12,26,10,12,12,32,12,30,26,26,12,12,12,12,10,10,10
11/8/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 9:00:00 AM,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/8/2014 10:00:00 AM,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,12,12,12,12,10,10,10,12,24,26,12,12,12,12,10,10,12,10
11/8/2014 11:00:00 AM,10,10,12,12,28,28,12,12,12,12,12,10,12,10,10,10,12,10,12,12,28,30,28,26,26,30,32,26,30,34,12,32,38,34,26,28,34,34,12,10,12,12,10,12,28,12,10,10,12,10,12,12,10,10,10,12,10,10,10,10
11/8/2014 12:00:00 PM,10,10,12,10,10,10,10,10,10,10,10,10,12,12,10,10,26,12,30,24,10,10,10,10,10,12,12,12,10,10,12,12,10,10,10,28,26,26,34,34,34,42,34,30,28,32,28,26,12,40,12,12,30,32,30,34,28,60,60,54
11/8/2014 1:00:00 PM,28,12,12,12,12,12,12,12,12,10,12,12,12,12,12,12,12,36,30,12,30,28,26,38,34,26,26,26,12,26,34,32,30,26,34,34,32,38,42,42,42,54,50,26,40,38,34,34,26,32,36,34,12,12,12,12,12,42,56,30
11/8/2014 2:00:00 PM,26,42,38,12,26,40,38,34,32,30,26,34,34,32,12,28,32,36,30,26,28,26,26,32,34,28,34,32,24,30,38,36,36,32,42,36,36,32,40,26,26,12,32,32,28,36,40,38,28,38,28,28,30,30,12,32,26,12,30,36
11/8/2014 3:00:00 PM,30,30,42,28,12,12,12,12,12,10,12,12,12,12,12,12,12,28,12,26,26,24,26,12,12,12,12,12,28,38,26,12,12,12,26,26,34,26,10,34,26,12,12,26,12,12,12,24,26,26,12,12,28,28,36,24,12,12,12,24
11/8/2014 4:00:00 PM,30,12,10,10,12,12,12,10,26,12,26,12,12,12,10,12,12,12,12,12,12,24,12,12,12,26,26,26,12,12,26,10,12,12,12,10,10,12,26,36,24,12,24,30,12,12,12,30,24,12,26,30,12,12,12,26,12,12,26,24
11/8/2014 5:00:00 PM,28,30,12,10,12,10,10,10,12,12,24,34,30,28,28,12,12,30,30,44,34,12,12,12,12,12,12,12,12,26,34,28,24,32,12,10,10,10,10,10,12,34,34,12,34,26,30,36,12,12,12,12,12,12,12,12,12,12,12,12
11/8/2014 6:00:00 PM,12,12,12,12,12,12,12,12,12,24,34,32,24,10,12,28,26,12,10,10,24,12,12,12,12,28,26,28,28,26,26,12,26,24,26,28,26,28,12,12,28,12,26,12,12,12,30,28,12,30,24,26,12,10,10,10,28,12,26,12
11/8/2014 7:00:00 PM,12,26,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,12,12,12,10,12,10,10,12,12,12,12,12,12,24,28,26,12,12,12,12,12,12,26,12,24,24,12,10,32,26,30,12,12,12,32,12,28,10,10,10
11/8/2014 8:00:00 PM,12,12,12,10,12,10,10,12,12,12,10,10,10,10,12,12,10,10,10,12,12,10,12,12,12,12,10,12,12,12,12,12,10,10,12,30,32,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,12,12,10,12,10,12,10
11/8/2014 9:00:00 PM,12,10,12,12,10,26,12,12,12,12,24,26,10,10,24,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,12,10,12,12,26,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10
11/8/2014 10:00:00 PM,10,10,12,26,12,24,10,26,10,10,12,12,12,10,12,12,12,12,28,26,28,24,24,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,28,28,12,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10
11/8/2014 11:00:00 PM,10,10,10,10,12,10,10,12,10,12,10,10,10,10,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,12,12,26,28,12,10,12,10
11/9/2014 12:00:00 AM,10,12,28,10,10,12,12,10,10,10,24,12,10,12,32,32,28,30,26,26,12,12,12,12,12,12,12,10,28,10,12,12,12,24,10,12,12,12,28,28,26,24,36,12,12,26,26,10,12,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 1:00:00 AM,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 2:00:00 AM,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 9:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 10:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,10,10,10,12,10,10,10,10,12,12,10,10,10,10,10,10,10,10,26,32,36,12,42,24,12,12,10,10,10,28,12,10,10,10,12,10,10,10,10,10,10,10,10
11/9/2014 11:00:00 AM,10,10,10,12,12,10,10,10,10,10,10,10,10,12,10,12,10,10,10,10,10,10,10,10,10,10,10,12,10,10,10,12,10,10,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,32
11/9/2014 12:00:00 PM,26,34,28,30,36,38,28,10,12,12,10,12,24,12,12,12,12,12,12,28,12,12,12,30,26,12,28,30,32,30,12,12,12,12,12,28,28,34,28,30,26,10,12,12,12,32,28,12,12,10,26,34,28,24,10,10,10,10,28,12
11/9/2014 1:00:00 PM,12,26,30,28,30,40,28,12,12,12,10,12,12,12,12,12,26,28,44,24,10,12,12,26,26,26,26,66,48,28,24,12,12,12,12,24,12,12,12,12,12,12,30,12,12,10,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11/9/2014 2:00:00 PM,12,12,12,12,12,12,30,70,76,42,28,24,12,12,36,44,42,56,48,50,30,44,36,32,52,32,12,60,52,30,48,62,64,72,54,42,12,36,32,12,12,12,12,12,10,10,12,10,10,10,12,10,10,12,12,12,12,12,12,12
11/9/2014 3:00:00 PM,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,42,50,60,44,26,10,12,12,12,12,12,12,12,12,10,26,12,12,12,10,10,12,12,12,12,12,12,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
11/9/2014 4:00:00 PM,12,12,12,10,12,26,38,26,10,10,10,10,10,10,10,10,10,12,10,10,10,12,28,28,28,28,12,26,30,32,26,12,12,12,12,12,10,12,12,24,56,42,36,42,42,42,36,36,36,26,42,54,34,28,12,26,12,28,36,34
11/9/2014 5:00:00 PM,12,38,28,26,30,32,28,36,38,38,34,30,40,36,30,34,32,12,12,38,42,30,12,12,26,32,40,38,30,40,38,64,40,28,36,38,52,38,12,12,12,12,34,12,28,30,12,26,26,30,36,38,12,10,10,10,24,10,10,12
11/9/2014 6:00:00 PM,10,12,12,12,10,12,10,12,12,12,12,12,10,10,12,12,12,10,12,10,30,34,12,10,12,10,24,12,24,36,40,34,12,10,12,12,12,12,10,10,10,10,12,12,10,10,12,12,10,12,12,10,12,12,12,12,10,10,10,10
11/9/2014 7:00:00 PM,12,32,28,12,10,10,10,10,10,12,12,32,30,38,32,30,30,34,34,28,34,34,32,32,32,28,34,30,30,28,28,32,42,32,30,24,26,30,34,38,26,28,26,30,12,12,12,12,12,12,12,12,12,26,12,12,12,12,12,12
11/9/2014 8:00:00 PM,12,12,12,28,38,44,28,32,12,12,12,12,12,12,12,10,10,10,10,10,10,12,12,10,10,10,10,10,12,10,10,10,26,12,12,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 9:00:00 PM,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/9/2014 10:00:00 PM,10,10,10,10,10,10,10,26,34,66,36,10,10,10,12,10,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,12,12,24,12,12,12,12,12,10,12,12,10,10,10,12,12,12,10,10,12,24,12,24,32,28,34,12,12,10
11/9/2014 11:00:00 PM,10,10,10,10,10,24,10,26,12,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 12:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 1:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 2:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 3:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 4:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 5:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 6:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 7:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11/10/2014 8:00:00 AM,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,28,28,12,12,38,66,76,76,74,74,76,78,78,81,92,76,76,76,76,80,76,76,78,76,78
11/10/2014 9:00:00 AM,70,66,30,12,28,28,10,12,26,12,10,10,10,12,12,12,26,12,12,12,36,34,38,30,12,24,26,30,30,26,24,26,36,26,12,26,26,12,28,12,32,12,12,34,12,12,26,24,26,24,26,12,28,38,42,58,40,26,12,12
11/10/2014 10:00:00 AM,26,12,10,28,44,76,62,44,28,10,12,10,10,24,28,40,24,12,12,12,24,12,12,12,12,26,12,12,10,10,10,12,10,12,10,10,10,10,12,12,10,12,12,10,10,10,12,10,12,12,12,10,10,12,12,10,12,12,12,12
11/10/2014 11:00:00 AM,10,12,12,12,12,36,42,44,64,38,30,12,12,12,12,12,12,12,10,12,10,10,10,12,12,12,12,12,10,10,10,12,12,10,10,10,12,10,12,12,10,10,12,12,12,26,12,12,12,12,12,12,12,12,12,10,10,10,12,12
11/10/2014 12:00:00 PM,12,10,10,10,12,36,58,74,36,12,10,12,12,10,12,10,10,10,10,10,12,12,12,10,10,10,30,12,10,12,12,28,28,12,24,10,12,10,10,10,12,10,10,12,10,10,10,10,12,12,10,10,12,12,10,10,12,12,10,10
11/10/2014 1:00:00 PM,10,12,26,26,32,44,74,72,44,12,62,54,30,30,30,28,12,12,12,24,24,12,30,12,12,26,12,12,12,12,24,12,12,10,12,10,10,12,12,12,10,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,12,12
11/10/2014 2:00:00 PM,12,10,12,10,12,12,10,12,10,12,26,26,26,38,60,76,78,78,76,78,78,78,78,70,78,68,64,72,74,58,44,30,28,12,10,10,12,10,12,10,10,10,10,10,10,10,10,10,26,10,10,28,34,28,12,12,10,12,26,26
11/10/2014 3:00:00 PM,26,12,10,12,10,12,10,10,10,10,10,10,12,12,12,10,12,28,10,10,12,12,12,26,24,12,12,12,12,12,12,12,10,12,10,10,10,12,10,10,12,10,10,10,10,10,12,12,12,12,10,12,10,12,30,28,12,10,12,28
11/10/2014 4:00:00 PM,32,28,12,12,12,12,10,12,10,10,10,10,10,12,40,38,12,26,40,34,12,12,12,12,12,12,12,12,24,32,32,28,34,60,24,28,38,12,28,12,12,12,12,12,10,10,24,28,10,12,10,12,12,12,12,30,26,12,30,12
11/10/2014 5:00:00 PM,26,32,30,24,12,28,38,30,12,26,12,26,12,12,24,26,12,12,12,12,26,12,12,26,12,12,10,26,12,28,24,28,26,28,26,12,28,12,12,12,12,12,12,24,12,12,24,12,10,10,10,10,10,10,12,30,24,26,10,10
11/10/2014 6:00:00 PM,10,10,10,10,10,10,10,10,12,28,28,10,10,12,10,10,10,10,10,10,10,26,28,34,28,12,28,26,24,28,12,30,32,32,28,28,30,28,26,32,28,34,12,12,12,10,12,12,12,12,12,34,42,42,58,44,32,36,26,32
11/10/2014 7:00:00 PM,40,38,34,34,12,34,34,12,12,12,24,12,12,12,10,26,12,12,26,12,12,12,12,12,12,12,12,24,12,12,12,26,24,24,24,42,72,30,12,12,32,38,44,40,52,38,36,36,62,52,72,42,32,40,28,28,30,28,28,36
11/10/2014 8:00:00 PM,36,40,58,34,32,12,28,24,50,66,70,68,68,76,78,64,66,62,66,64,70,72,32,12,12,12,10,10,10,10,38,64,72,72,70,64,76,72,70,66,66,66,68,58,24,12,26,34,36,56,70,72,72,66,70,64,52,54,66,70
11/10/2014 9:00:00 PM,72,60,56,62,68,50,42,62,72,68,72,68,68,68,56,60,70,66,64,70,70,70,74,72,70,70,64,64,48,56,50,54,62,38,26,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,12,12,12,12,28,12,12,10,12,10
11/10/2014 10:00:00 PM,10,10,24,26,12,12,32,34,36,12,26,28,32,42,28,12,32,32,26,28,26,32,24,28,28,12,26,32,30,34,28,12,10,12,10,10,12,10,10,10,10,10,10,10,12,12,10,10,12,10,10,10,30,32,10,10,10,10,10,26
